isSoundTrack,rank,album,artist,year,url,comment
FALSE,C,Storyville,Robbie Robertson,1991,https://www.robertchristgau.com/get_album.php?id=5865,"
Robertson's unctuous undertone is the voice of a two-bit hustler who's discovered the big lie--the good and the beautiful, rapture and immortality, my BMW's in the shop, of course I'm not married, I can't wait to go down on you. It's disheartening that people whose age and wisdom approach my own are fussing over his New Orleans ""concept""--a posse of L.A. studio hacks augmented by a few ringers and the kind of second-line once-removed horn charts the Band was hiring 20 years ago. The '70s are over, gang. Now let's dispense with the '80s.
"
FALSE,C,Somebody's Watching Me,Rockwell,1984,https://www.robertchristgau.com/get_album.php?id=8303,"
Berry Gordy III sounds like he learned his accent from British Airways ads rather than Boy George or George Harrison, which would be bad enough. Worse still, the cartoon only begins there. Never trust a rich man's son, even a prodigal, when his misgivings about government focus on the IRS, and don't be sure he's so damned concerned about runaways either.
"
FALSE,C,Ten Years of Gold,Kenny Rogers,1977,https://www.robertchristgau.com/get_album.php?id=7654,"
You can tell Kenny's pop rather than outlaw because his beard is neat. You can tell he's pop rather than country because his singles average over three minutes. You can tell he's country rather than pop because he sings about adultery all the time. You can tell he's country rather than outlaw because he's foursquare for virtue. And you can tell he's heavy metal because he advocates murder.
"
FALSE,C,Touch Me in the Morning,Diana Ross,1973,https://www.robertchristgau.com/get_album.php?id=7678,"
One advantage of imitating Billie Holiday's vocal style is that you get to sing Billie Holiday's material. Another is that you get to sing like Billie Holiday.
"
FALSE,C,Plays the Music of Oasis,The Royal Philharmonic Orchestra,1997,https://www.robertchristgau.com/get_album.php?id=5211,"
Horny minisymphonies with a trap drummer and even, unless my ears deceive me, the occasional electric guitar. Maybe it's a wonderful world after all.
"
FALSE,C,Scenic Views,Rubber Rodeo,1984,https://www.robertchristgau.com/get_album.php?id=8325,"
Shooting straighter than I'd expect of the Tubes or Orchestra Luna, these art-schoolers look at the Wild West and see laundromats, tourist attractions, and hand-tooled footwear. And shooting even lower than I'd hoped, they hear synth-pop with dobros and steel guitars. Commerciality--it's so campy.
"
FALSE,C,Queens of Noise,The Runaways,1977,https://www.robertchristgau.com/get_album.php?id=7696,"
I'll tell you what kind of street rock and roll these bimbos make--when the title cut came on I thought I was hearing Evita twice in a row. Only I couldn't figure out why the singer wasn't in tune.
"
FALSE,C,Todd,Todd Rundgren,1974,https://www.robertchristgau.com/get_album.php?id=3968,"
Enough already. On sides one and four of this not-too-specially-priced double-LP the useful moments are buried in the usual aural gadgetry, and only occasionally does he pick himself up from the rubble on sides two and three. Todd has honest ambitions, and they're welcome, but his invention has worn so thin they seem delusory. Uneconomical and unecological.
"
FALSE,C,The Rutles,The Rutles,1978,https://www.robertchristgau.com/get_album.php?id=7706,"
I dream of power poppers brazen enough to apply a few rough edges to ""I Must Be in Love."" Could be a fave rave. Could even be fun. Unlike this limp aural satire.
"
FALSE,C,Marathon,Santana,1979,https://www.robertchristgau.com/get_album.php?id=7723,"
In their selfless pursuit of universality they've signed on a second Eddie Money graduate and replaced Greg Walker, their finest vocalist, with a Scot named Alexander J. Ligertwood, who proves his internationalism by aping that eternal foreigner Lou Gramm. Odd, you can hardly hear the congas.
"
FALSE,C,Thunder in My Heart,Leo Sayer,1977,https://www.robertchristgau.com/get_album.php?id=7734,"
That ain't thunder, Leo, it's the pitter-patter of little duds.
"
FALSE,C,Warrior,Scandal Featuring Patty Smyth,1984,https://www.robertchristgau.com/get_album.php?id=8336,"
The ryffs keep the treadmyll moving with nary a twytch, not once does a lyric offer a detail of behavior or decor, or even a real metaphor--the sexist twaddle of Nyck Gylder's ""stereo jungle child"" in the title chartbuster, now transmogrified into lyberated twaddle because a woman is singing, is as hot as it gets.
"
FALSE,C,The Four of Us,John Sebastian,1971,https://www.robertchristgau.com/get_album.php?id=7756,"
Sebastian makes the mistake of beginning this with two great blues, after which his own funk and mawk sound lifeless. This is unfair. They're really only feckless--or careless, like his love. The title suite (or whatever it is) is the tie-dyed mind at its sloppiest.
"
FALSE,C,Heart Soul and Voice,Jon Secada,1994,https://www.robertchristgau.com/get_album.php?id=5912,"
Cute, right. Not offensive like Michael Bolton or Celine Dion, of course. But also a lot less fun than his buddy Gloria Estefan. In fact, the most unlistenable recent exponent of the ""soul""-inflected American variant on the international pop ballad style. Just in case you're keeping track.
"
FALSE,C,Duncan Sheik,Duncan Sheik,1996,https://www.robertchristgau.com/get_album.php?id=1101,"
Why do I suspect that only a whiner foolish enough to fall for the depressed wacko now suffocating him all over the airwaves would be stupid enough to blame it on her? Because no one ever went broke underestimating the intelligence of guys who program the drums but consider it tasteful to hire out the strings to certified human beings. However desperate the biz may be for matinee idols, anybody who figures this neosensitive can fill Bryan Adams's shoes would have bet on Robbie Nevil back when these things mattered.
"
FALSE,C,( ),Sigur Rï¿½,2002,https://www.robertchristgau.com/get_album.php?id=11922,"
?_;@$.is
"
FALSE,C,Frogstomp,Silverchair,1995,https://www.robertchristgau.com/get_album.php?id=5926,"
All respect to Frankie Lymon and Roxanne Shantï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½, but every once in a while in this business you catch yourself thinking that teenagers don't know dick. These Aussie adolescents admire Nirvana and Pearl Jam, which is cute, and sound like Pearl Jam, which is natural--almost exactly like Pearl Jam except no good, which is useless. Since their tastes are constantly maturing, next time they can take Tool or if we're lucky Rancid to Kinko's. Inspirational Verse You May H""There's no bathroom/And there is no sink/The water out of the tap/Is very hard""--[dramatic power chords]--""to drink.""
"
FALSE,C,Hotcakes,Carly Simon,1974,https://www.robertchristgau.com/get_album.php?id=7782,"
""You're So Vain"" left a nice afterglow--as Ellen Willis says, it proves that rock and roll is so democratic that even a rich person can make a great single. But except for the startling ""Mockingbird"" (buy the forty-five if you must) the album's most interesting moment occurs when Simon whistles. Need I add that her whistling is flat musically and epistemologically?
"
FALSE,C,Duets,Frank Sinatra,1993,https://www.robertchristgau.com/get_album.php?id=5896,"
He creaks, he cracks, he croaks, he clinks, yet that's not quite the point--older guys with worse voices have sung better anyway. Champion Jack Dupree, for instance, prevailed in his eighties because he never staked his manhood on the technical impeccability of his physical instrument. For decades, Sinatra's sound was magnificent--not just beautiful, meaningful. But now, though he still outclasses the likes of Bono and Carly Simon, Liza Minnelli takes him to acting school and Luther Vandross sings pretty rings around him. He who lives by the larynx shall die by the larynx.
"
FALSE,C,Return of Dragon,Sisqo,2001,https://www.robertchristgau.com/get_album.php?id=10328,"
The little man had a big hit. His solo debut went quadruple platinum, making him the quota-pumping toast of many media. But he wanted more than fame and fortune. He wanted the Grammy snobs denied ""Thong Song."" So his follow-up crossed PG-13 thug and subpar Luther Vandross. Certified platinum shortly after its June release, it was off the charts by September. Let's hope we all last until 2004. It would be truly terrible if militant Islam were to deny us our Dru Hill reunion.
"
FALSE,C,Manhole,Grace Slick,1974,https://www.robertchristgau.com/get_album.php?id=7807,"
She sounds like herself on several cuts and Bette Midler on one, but she also sounds tired, and for the most part this is as inflated as the worst Airplane. I wonder too why she participates as neither writer nor vocalist on ""It's Only Music"" (not that I'd want to be associated with it myself). But the title demands to be committed to print.
"
FALSE,C,Already Platinum,Slim Thug,2005,https://www.robertchristgau.com/get_album.php?id=13101,"
Screwed-and-chopped-esque rather than actually screwed-and-chopped, but representing the Black Sabbath tendency in rock-based musics nonetheless: Slim:Ozzy::screwed-and-chopped:grindcore. Jesus, does that mean screwed-and-chopped will last forever too? Scary.
"
FALSE,C,Small Talk,Sly & the Family Stone,1974,https://www.robertchristgau.com/get_album.php?id=7808,"
Although you can hear different, you'd almost think Sly's sense of rhythm had abandoned him, because his first flop is a bellywhopper--its scant interest verbal, its only memorable song a doowop takeoff. Back to what roots?
"
FALSE,C,Sonic Youth,Sonic Youth,1982,https://www.robertchristgau.com/get_album.php?id=8403,"
You may not think Glenn Branca's proteges are a rock and roll band, but after all, why else would they essay a lyric like ""Fucking youth/Working youth""? At their worst they sound like Polyrock mainlining metronome, at their best like one of Branca's early drafts. The best never last long enough. Not for nothing is the sonic grown-up so attached to phony grandeur.
"
FALSE,C,Ready to Ride,Southwind,1970,https://www.robertchristgau.com/get_album.php?id=7822,"
I welcome this group just because it existed--there ought to be a hundred warm, competent, eclectic bands putting ten rock and roll songs on albums, but there probably aren't more than twenty. Later, however, I re-examined the warm, competent songs in question and noticed that the two good ones were by Johnny Cash and Hank Williams. So say eclecticism with certain, er, tendencies, and rest assured that not a one of the guys plays pedal steel.
"
FALSE,C,Journeys to Glory,Spandau Ballet,1981,https://www.robertchristgau.com/get_album.php?id=8416,"
Thoughts while hearing ""To Cut a Long Story Short"" at Hurrah the week before it closed: (1) Eighteen months ago, any ""rock"" DJ who spun a disco disc replete with kick-drum, syn-wash, and voice-pomp would have risked a lynching. (2) ""Question,"" the title of the Moody Blues' best (only good) song, is the catchword of Spandau's best song. What is the answer?
"
FALSE,C,You Broke My Heart So I Busted Your Jaw,Spooky Tooth,1973,https://www.robertchristgau.com/get_album.php?id=7839,"
The title is heavy-metal logic, illustrated with a Klaus Voorman cartoon depicting a henpecking dominatrix. The songs, mostly by returned prodigal Gary Wright, depict the perils of egotism. The connection is more heavy-metal logic.
"
FALSE,C,Real to Reel,Starcastle,1978,https://www.robertchristgau.com/get_album.php?id=7858,"
Given the fluttering keyboards, weedy vocals, and fantasy-fiction medievalism favored by these Midwestern up-and-comers, you'd figure this was just round four of dips to disc, but it's worse than that. That title means something; in the great tradition of heartland eclecticism (or is it rootlessness?) (not exploitation, surely?) they're adding power-rock and pop-melody moves to the art-rock casserole. With hooks, yet. Lord save us.
"
FALSE,C,Ringo's Rotogravure,Ringo Starr,1976,https://www.robertchristgau.com/get_album.php?id=7866,"
This fellow definitely sounds like he could use a band. You think Leon Russell might drum one up?
"
FALSE,C,"Starr Struck: The Best of Ringo Starr, Vol. 2",Ringo Starr,1989,https://www.robertchristgau.com/get_album.php?id=8434,"
I played this in the spirit of one more once, just in case I'd missed something--for instance, the Joe Walsh-produced Old Wave, released 1983 Canada-only, how sad. But whatever his charms as an ex-Beatle, he's been El Lay for most of his adult life, and even on rock and roll ditties drummed up by ex-Beatles George Harrison and Paul McCartney (not exactly surefire hitmakers, I know, though John Lennon's isn't much better), his dogged directness can't cut it. Better than Telly Savalas, but no match for George Harrison, or Joe Walsh.
"
FALSE,C,Harmonies for the Haunted,Stellastarr*,2005,https://www.robertchristgau.com/get_album.php?id=13102,"
What gave Shawn Christensen and his botched tonsillectomy the idea of joining the exalted ranks of Robert Smith and Simon Le Bon? This is pop music, not the Special Olympics. I mean, at least the Interpol guy is from England. Christensen's from Pratt.
"
FALSE,C,Early Steppenwolf,Steppenwolf,1969,https://www.robertchristgau.com/get_album.php?id=11540,"
Despite the presence of some good and previously unreleased songs, this is an indulgence. It includes the 19-minute version of ""The Pusher,"" which must have been a mind-blower in 1966 but ain't no more. John Kay and the Sparrow (Columbia CS 9758) features essentially the same personnel and is better. My copy was scratchy, by the way.
"
FALSE,C,Catch Bull at Four,Cat Stevens,1972,https://www.robertchristgau.com/get_album.php?id=7879,"
Reading the lyric of ""The Boy With the Moon and Star on His Head,"" I was impressed by how unpretentiously it simulated early English poetry. But when I listened--a widely recommended method for that perception of songs--I noticed affectations like ""the naked earth beneath us and the universe above,"" and winced at the next-to-last couplet, which ends with a weak word for the sake of a weak rhyme. Then I browsed in Norman Ault's anthology of Elizabethan lyrics. Forget it, Cat.
"
FALSE,C,Out of Order,Rod Stewart,1988,https://www.robertchristgau.com/get_album.php?id=8445,"
You know what ""Produced by Rod Stewart, Andy Taylor &amp; Bernard Edwards"" means? It means he's elected to replace Robert Palmer in Power Station. And you know why Jim Cregan, David Lindley, and Lenny Pickett are on the record? Because he didn't have the guts to go all the way.
"
FALSE,C,Stephen Stills 2,Stephen Stills,1971,https://www.robertchristgau.com/get_album.php?id=7899,"
Stills has always come on as the ultimate rich hippie--arrogant, self-pitying, sexist, shallow. Unfortunately, he's never quite fulfilled this artistic potential, but now he's approaching his true level. Flashes of brilliant ease remain--the single, ""Marianne,"" is very nice, especially if you don't listen too hard to the lyrics--but there's also a lot of stuff on order of an all-male chorus with jazzy horns singing ""It's disgusting"" in perfect tuneful unison, and straight, I swear. Keep it up, SS--it'll be a pleasure to watch you fail.
"
FALSE,C,Stills,Stephen Stills,1975,https://www.robertchristgau.com/get_album.php?id=7901,"
In which Stills recycles his ""favorite set of changes/Already good for a couple of songs."" His admirers might find that endearing, I know. They might even dig him copping a lick from Alice Cooper later on in the lyric. But me, I find it pathetic.
"
FALSE,C,Rattus Norvegicus,The Stranglers,1977,https://www.robertchristgau.com/get_album.php?id=7911,"
These guys combine the sensitivity and erudition of ? and the Mysterians with the street smarts of the Doors and detest the act of love with a humorless intensity worthy of Anthony Comstock. You can tell by the way they discreetly bring up subjects like musicianship and education in interviews that, just as they claim, they don't belong to anybody's new wave. Too dumb.
"
FALSE,C,The Broadway Album,Barbra Streisand,1986,https://www.robertchristgau.com/get_album.php?id=8453,"
I had hopes for this record, honest. I certainly prefer the show tunes of her flowering to the ""rock"" (and schlock) of her Hollywood phase, and I enjoy discovering musical-comedy gems my normal interests would never steer me to. But unearthing gems is not Barbra's purpose. There are only three lyricists here--Ira Gershwin, Oscar Hammerstein II, and the album's real reason for being, Stephen Sondheim, who sums up his aesthetic philosophy by rewriting a song about Seurat so it applies instead to that other great artiste, la Streisand. I've enjoyed all the non-Sondheim songs in less precisely wrought versions and am also familiar with a little something called ""Send in the Clowns."" I admire the cattiness of ""The Ladies Who Lunch."" The others I'll live the rest of my life without.
"
FALSE,C,Earthquake Weather,Joe Strummer,1989,https://www.robertchristgau.com/get_album.php?id=5949,"
A man without a context, Joe digs into Americana up to his elbows, up to bebop, up to Marvin Gaye, cramming obsessions and casual interests into songs as wordy and pointless as Ellen Foley's. Foley's absence is a relief, but with Joe emulating Gaye and Bird--crooning and murmuring instead of screaming and spitting, cramming in the syllables--not that much of a relief. New guitar sidekick Zander Schloss does what he can to make things worse.
"
FALSE,C,Heavy,The Stylistics,1974,https://www.robertchristgau.com/get_album.php?id=7923,"
These guys are going to miss Thom Bell, who unlike Hugo &amp; Luigi knows how to shape songs for Russell Thompkins's falsetto and unlike Van McCoy knows the difference between strings and tomato soup. At least this album provides its own hit cut, instead of rereleasing an old Bell ringer--""Heavy Fallin' Out"" is an impressive if flukish bit of upbeat production.
"
FALSE,C,Live and More,Donna Summer,1978,https://www.robertchristgau.com/get_album.php?id=7929,"
When a studio creation does her greatest hits on stage, she diminishes them (arrangements worthy of the Supremes at the Copa, which is more than I can say for ""My Man Medley""), and when her more is ""Mac Arthur Park Suite,"" she makes you remember what less is supposed to be (I much prefer Andy Kaufman's interpretation).
"
FALSE,C,Donna Summer,Donna Summer,1982,https://www.robertchristgau.com/get_album.php?id=8459,"
Turkeys this humongous will soon go the way of the dodo, and for the same excellent reason--they defy all aerodynamic principles. Misshapen and useless despite a not-bad hit single and a not-bad Springsteen song, it's an object lesson in record-biz malfeasance from the Horatio Alger lies of ""Livin' in America"" to the lumpish desecration of ""Lush Life,"" and Summer thanks God so often it's surprising she couldn't talk Him into joining Dyan Cannon, Kenny Loggins, Stevie Wonder, and Peggy Lipton Jones in the All Star Choir that chants this Inspirational Verse from Jon Anderson and Vangelis: ""Shablamidi, shablamida/Shablamidi/Shablamidi, shablamida.""
"
FALSE,C,Four,Billy Swan,1977,https://www.robertchristgau.com/get_album.php?id=7943,"
Last year Swan made the finest rockabilly album of the current revival, songful and manic and ebulliently inadequate, and it didn't sell shit. Now someone seems to have taught him a lesson--this time we get horns and strings that show up his voice and a song about California that is no less drab than most of the others. For everybody's sake, let's hope this doesn't sell shit either.
"
FALSE,C,Sylvain Sylvain,Sylvain Sylvain,1980,https://www.robertchristgau.com/get_album.php?id=8467,"
""Teenage News"" has been a great one ever since Syl introduced it with the Dolls. ""What's That Got to Do With Rock 'n Roll?"" is a pretty good one. And that's as many songs as this born sideman should ever sing in half an hour--though since he was born a sideman, it's more than he ever got before.
"
FALSE,C,Showcase,The Sylvers,1976,https://www.robertchristgau.com/get_album.php?id=11295,"
Carola thinks they're cuter than the Jackson 5. I think their single is cuter than their album.
"
FALSE,C,Bazaar,Sylvester and the Hot Band,1973,https://www.robertchristgau.com/get_album.php?id=7948,"
This opens powerfully, with a hard-rock showstopper original called ""Down on Your Knees."" But its overall message is confused, because just as his band seems to be going macho, Sylvester himself is emulating the gospel ladies he grew up with--and covering Gram Parsons's ""She.""
"
FALSE,C,Home Grown,Booker T. & Priscilla,1972,https://www.robertchristgau.com/get_album.php?id=15526,"
This is mostly sententious and silly--it includes a 12 minute version of ""Who Killed Cock Robin?"" that the artist says was inspired in Heaven but I suspect was concocted in Limbo--but radio programmers should listen to ""Maggie's Farm,"" in which (by genius or chance) the conversational and musical elements of Dylan's delivery are split almost prismatically. I like these people and I wish everything they did was that good.
"
FALSE,C,Once in a Lifetime,Talking Heads,2003,https://www.robertchristgau.com/get_album.php?id=12221,"
Most pretentious objet de rock ever. Unique 5-x-17-inch design, suitable for storage with spare lumber, assures that the appreciations by Rick Moody, Mary Gaitskill, Maggie Estep, Dick Hebdige, Kyoichi Tsuzuki, and last but not least David Fricke will come loose if you dare read them. Illustrations include lovely water-colory thing of young teenager with severed penis. Fourth disc a DVD. Third disc loaded with True Stories and Naked, which I once thought overrated. I was wrong. They sucked.
"
FALSE,C,Stratosfear,Tangerine Dream,1977,https://www.robertchristgau.com/get_album.php?id=7956,"
I respect their synthesizer textures in theory, but these guys should leave the accessibility to Kraftwerk. When they program in received semiclassical melodies and set the automatic drummer on ""bouncy swing,"" the result is the soundtrack for a space travelogue you don't want to see.
"
FALSE,C,Gentle Creaturs,Tarnation,1995,https://www.robertchristgau.com/get_album.php?id=3414,"
With the Cowboy Junkies gone the way of regular junkies (who either disappear or sign with Geffen, right?), along come these San Francisco country-mopers. Not that it couldn't be worse--I mean, Joan Baez stripped of her chops is more amusing than Joan Baez clinging to them.
"
FALSE,C,Last Chance,Chip Taylor,1973,https://www.robertchristgau.com/get_album.php?id=11444,"
Guess whose brother he is. Wrong. Jon Voight's.
"
FALSE,C,Greatest Hits,James Taylor,1976,https://www.robertchristgau.com/get_album.php?id=7967,"
As egotists go, Taylor is a talent--a gifted guitarist, a better-than-average melodist, a pithy lyricist whose feeling for Americanese is warm if corny. And his voice you can get used to--it's soulful in its way, and he can phrase. But melodies aside, he's not a star for his virtues. He's a star because he's an egotist--because he vaunts his sensitivity so expertly. So it's inevitable that this best-of should shortchange his sense of humor (""Gorilla,"" ""Chili Dog,"" ""Money Machine"") and horror (""Knocking 'Round the Zoo,"" ""Junkie's Lament"") and preserve his disgraceful covers of ""You've Got a Friend"" and ""How Sweet It Is."" If you want ""Fire and Rain,"" buy Sweet Baby James. At least it's a piece of history.
"
FALSE,C,Liv,Livingston Taylor,1971,https://www.robertchristgau.com/get_album.php?id=17407,"
No relation to Hound Dog, unfortunately.
"
FALSE,C,Over the Rainbow,Livingston Taylor,1973,https://www.robertchristgau.com/get_album.php?id=15191,"
The trouble with Liv is that he has a funny voice and no sense of humor.
"
FALSE,C,Solid Rock,The Temptations,1972,https://www.robertchristgau.com/get_album.php?id=7984,"
The Whitfield-Strong notes describe the Temptations as ""five of the strongest individuals we've ever met,"" but nowhere are these individuals named. There is, however, a roll call of studio musicians.
"
FALSE,C,A Song for You,The Temptations,1975,https://www.robertchristgau.com/get_album.php?id=7988,"
""Shakey Ground"" could almost be some old gospel stomper, a good thing on an album that includes a tribute to Kahlil Gibran. And though the selection is a bit of a clichï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½, it's nice to hear David Ruffin stretch out on the title tune. Only wait a second, that's obviously not David Ruffin. Paul Williams? No, he died. Norman Whitfield? No, he left, and anyway I don't think he's a singer. And Eddie Kendricks, I mean"
FALSE,C,Bare Back,The Temptations,1978,https://www.robertchristgau.com/get_album.php?id=7989,"
In which a major club attraction, its hitmaking days apparently past, essays ""A Holland Group Production Inc."" in hopes of postponing the transition to oldies act.
"
FALSE,C,How Dare You?,10cc,1976,https://www.robertchristgau.com/get_album.php?id=4,"
The putrefaction isn't as extreme as on last year's hit album, but the affliction would seem permanent--they don't know whether they're supposed to be funny or pretty, and so nine times out of then they're neither.
"
FALSE,C,The Very Best of B.J. Thomas,B.J. Thomas,1974,https://www.robertchristgau.com/get_album.php?id=8002,"
I understand now that Thomas never turned rock and roller because he was, and is, a country singer. And like most he does better with the real stuff--""No Love at All"" comes close for a pop song and he broke with a Hank Williams cover--than with Bacharach-David. But I still want to know who left ""Rock and Roll Lullabye"" off this thing.
"
FALSE,C,Seven Separate Fools,Three Dog Night,1972,https://www.robertchristgau.com/get_album.php?id=8007,"
Their worst-ever studio LP doesn't deserve to be called slick. It's professional and expensive, yes, but it's also a mess--oversung, overarranged, overpackaged. Their tasty material has turned into a mush of campaign-promise social consciousness, and the two songs I know in other versions sound bloated. This could be the beginning of the end.
"
FALSE,C,Last 2 Walk,Three 6 Mafia,2008,https://www.robertchristgau.com/get_album.php?id=14110,"
It's easy out there for an Oscar winner, but you'd never know it from these entertainment moguls, who pretend or report that they're still investing in mayhem, misogyny and sales careers whose main drawback is that they can get you arrested. Case in point: Dat Dumbass Project Pat, who with three years in the pen behind him adds extra soupcons of brutality just in case Hollywood has turned Juicy J soft. Watch out, little brother. As Pat's fellow enforcer DJ Unk puts it, he loves having sex, but he'd rather get some head.
"
FALSE,C,So Much for the City,The Thrills,2003,https://www.robertchristgau.com/get_album.php?id=12402,"
If an American--a disaffected suburban boy from the professional class, say--were to concoct this sentimental cutesification of surf and country-rock, drawl and harmony and whisper and mewl, it would be even harder to forgive. Americans have an obligation to comprehend their own culture. But there's something in Conor Deasy's timbre that renders his Dublin version even more saccharine in its artifice. The cure for what ails him? I dunno. A quick chop to the Adam's apple?
"
FALSE,C,Throwing Muses,Throwing Muses,1986,https://www.robertchristgau.com/get_album.php?id=8503,"
When friends turn psychotic, I withdraw. I haven't found black leotards sexy since I broke up with Sheila in 1962. I'm rarely persuaded that verbal dissociation reflects any social problems but the poet's own. So while I'm happy to grant the originality and even craft of Kristen Hersh's quavery free-form folk-punk, I'd do the same for the art of H.P. Lovecraft, Anaï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s Nin, or Diamanda Galas. Fans of"
FALSE,C,House Tornado,Throwing Muses,1988,https://www.robertchristgau.com/get_album.php?id=5820,"
That collegians fall for this conflation of women's music and bad poetry proves how desperately both sexes yearn for anything that abrogates the male chauvinism of guitar-bass-and-drums tradition. Its virtues are all in the guitar, bass, and drums, which play off the melody line instead of mimicking or augmenting it and are only accompaniment anyway--meaningless without Kristen Hersh's personalized verbiage, meaningless with it.
"
FALSE,C,Lateralus,Tool,2001,https://www.robertchristgau.com/get_album.php?id=10329,"
What am I supposed to say about the latest in meaning-mongering for the fantasy fiction set? That they are not as good as King Crimson? That I do not like my Billy Cobham comp even less? That this is not progress? That I am not a virgin? All of the above. Plus I never liked Crimson much to begin with.
"
FALSE,C,Reality Effect,The Tourists,1980,https://www.robertchristgau.com/get_album.php?id=8516,"
Great band name for a bunch of style-copping eclectics if only their distance from home wasn't so offputting. Great album name for a bunch of attitude-copping pastiches if only the effect was realer. Naive believers in Annie Lennox's ""great voice"" are directed to the collected works of Dusty Springfield, who owns the only memorable song on this U.S. combo of two Brit releases I presume were even sorrier.
"
FALSE,C,Bump City,Tower of Power,1972,https://www.robertchristgau.com/get_album.php?id=8016,"
San Fran white boys replicate black style, with black singer to assure authentication? Where have we heard this before? I grant that they're really from Oakland, and that the style is a modern if dubious one--brassy Dave Crawford funk. But that doesn't help the songs, or the charts. And it doesn't turn Rick Stevens into Charlie Allen. Or Linda Tillery. Or Sly Stone. Or Freddie Stone.
"
FALSE,C,Shoot Out at the Fantasy Factory,Traffic,1973,https://www.robertchristgau.com/get_album.php?id=4035,"
You'd think Muscle Shoals boys Roger Hawkins and David Hood would add a little spark, but they settle for a little swamp. Giveaway: ""(Sometimes I Feel So) Uninspired.""
"
FALSE,C,Music @ Work,The Tragically Hip,2000,https://www.robertchristgau.com/get_album.php?id=5835,"
Blame Canada, which gulls citizens into subsidizing local culture with the lure of universal health care. Fifteen years on, that northern nation's favorite rock band--led by deep thinker Gordon Downie, who ungratefully notes, ""If I do believe in a country, it's the country of me""--has progressed from a passable ""blues-based"" literacy (imbued, of course, with the natural sense of rhythm for which Canadians are renowned) to candidly ornate and obscure art-rock. ""Why haven't The Hip sold millions in the States?"" demands one loyal fan. His first hypothesis: ""Lyrics don't translate into ebonics."" So let's set Big Daddy Kane on this quatrain: ""I loaded the variables like masterpieces from under the germ-led advance/I saw your compass on a sea of frayed cable and aspects of vision afloat/in a glance/and outside the train overnight floodlights on the inexorable sights.""
"
FALSE,C,The Troggs,The Troggs,1975,https://www.robertchristgau.com/get_album.php?id=8028,"
Yeah, I own their greatest hits from the '60s, and I'm proud of it, but this is strictly for the dimwits liberation front. In general, I like rock and roll because it takes brains.
"
FALSE,C,Caravan to Midnight,Robin Trower,1978,https://www.robertchristgau.com/get_album.php?id=8030,"
Over the years somewhat disappointing sales have convinced Trower that maybe all the people who found themselves stultified by his Hendrix clonings were onto something. On this album, therefore, he's made a point of mixing the vocals way up, so that the Paul Rodgers clonings of lead vocalist/second banana James Dewar can actually be discerned by the casual listener. Yug.
"
FALSE,C,Tuff Darts,Tuff Darts,1978,https://www.robertchristgau.com/get_album.php?id=8039,"
Maybe Robert Gordon left this band to escape resident sickie John DeSalvo, one of those guys who sounds like he deserves to get fixed by the knife-wielding lesbians he has nightmares about. The only way to make their record more depressing would be to add a hologram of Gordon's replacement, Tommy Frenzy, whose slick blond hair and metal teeth now set the band's android-delinquent ""image."" Then again, you could take away Jeff Salen's guitar.
"
FALSE,C,Her Man . . . His Woman,Ike & Tina Turner,1970,https://www.robertchristgau.com/get_album.php?id=8042,"
Elevated by the Rolling Stones into mythic status among white people, the Turners are now haunted by their profligate recording habits--Capitol is the tenth label to release an I&amp;TT LP in the past two years. Granted, most and maybe all of them are better than this, a humdrum blues runthrough (with big-band horns and fake-symph strings) on which Ike claims authorship of such works as ""Dust My Broom"" (here yclept ""I Believe"") and ""Ten Long Years"" (here yclept ""Five Long Years""). Apparently it was cut some years ago for Cenco (?) Records. The Turners are currently contracted to Liberty, have authorized product out on A&amp;M and Blue Thumb, and caveat emptor.
"
FALSE,C,As Nasty as They Wanna Be,The 2 Live Crew,1989,https://www.robertchristgau.com/get_album.php?id=5813,"
The ACLU may not want it advertised, but this record is pornographic; that's one of the few good things about it. Hooked by two Hispanic/Asian working girls uttering rhythmic fuckwords, the number-one rap single ""Me So Horny"" packs the gross eroticism of a good hard-core loop. Romance isn't an issue; liking women isn't even an issue. Thus there are few distracting rationalizations about how this or that bitch did them wrong--these Miami knuckleheads are just normal red-blooded American misogynists. They like it ""rough and painful""; they tell men how to ""give her more than she wants""; they never touch a woman anywhere but between her legs. And only rarely do their raw samples generate the heat of the single. So in the long run, they're almost as unlikely to inspire good sex as a sermon by Donald Wildmon. They don't belong in jail. But remember John Holmes: he who lives by the dick shall die by the dick.
"
FALSE,C,It's a Heartache,Bonnie Tyler,1978,https://www.robertchristgau.com/get_album.php?id=8057,"
Maybe the title smash doesn't deserve to end up a one-shot--Tyler's songwriters, Ronnie Scott and Steve Wolfe, show a gift for the Nashvillian pain-of-love lyric. But if there's another hit hidden away on this album, it's gonna bore us all stiff inside of two weeks.
"
