isSoundTrack,rank,album,artist,year,url,comment
FALSE,**,Around the Sun,R.E.M.,2004,https://www.robertchristgau.com/get_album.php?id=12542,"
At last the pop album nostalgics are always bitching about, and it's an improvement (""Around the Sun,"" ""Leaving New York"").
"
FALSE,**,"Don't Sell or Buy, It's Crap",The Replacements,1990,https://www.robertchristgau.com/get_album.php?id=10204,"
loud sloppy rools (""Satellite"")
"
FALSE,**,All Shook Down,The Replacements,1990,https://www.robertchristgau.com/get_album.php?id=3824,"
slow thoughtful rools (""Sadly Beautiful,"" ""The Last"")
"
FALSE,**,"Beers, Steers and Queers",Revolting Cocks,1990,https://www.robertchristgau.com/get_album.php?id=2929,"
sexist subtext (or text), no redeeming antisocial value, rock like a funk-damaged Ministry nonetheless (""Stainless Steel Providers,"" ""Beers, Steers and Queers"")
"
FALSE,**,Back on My B.S.,Busta Rhymes,2009,https://www.robertchristgau.com/get_album.php?id=14601,"
Sometimes the threat of jail time can clear a man's head (""Arab Money,"" ""I'm a Go and Get My . . ."").
"
FALSE,**,We Used to Think the Freeway Sounded Like a River,Richmond Fontaine,2009,https://www.robertchristgau.com/get_album.php?id=14765,"
More three-dimensional in his novels, Willy Vlautin's not-yet-down-and-outers are uncommonly humane in his murmured songs (""The Boyfriends,"" ""A Letter to the Patron Saint of Nurses"").
"
FALSE,**,Rated R,Rihanna,2009,https://www.robertchristgau.com/get_album.php?id=14855,"
Concocting a persona of interest out of one dynamite musical trick and a bad patch I wouldn't wish on Lindsay Lohan (""Hard,"" ""Rude Boy"").
"
FALSE,**,Duke Robillard and His Dames of Rhythm,Duke Robillard,2017,https://www.robertchristgau.com/get_album.php?id=17397,"
Skilled blues-rock guitarist expands into pop-swing-etc. keepers he hands off to women who can sing him under the bandstand--none deeper, natch, than Maria Muldaur (""Was That the Human Thing to Do,"" ""Easy Living"")
"
FALSE,**,Can We Go Home Now,The Roches,1995,https://www.robertchristgau.com/get_album.php?id=3833,"
domestic nonviolence, subtly sublimated for your tranquil contemplation (""My Winter Coat,"" ""I'm Someone Who Loves You"")
"
FALSE,**,Timba Talmud,Roberto Rodriguez,2009,https://www.robertchristgau.com/get_album.php?id=14980,"
Too much timba, not enough that other part (""El Sabor Del Shabat,"" ""Oran Oran [Homage to Maurice 'Papi' El Medioni]"").
"
FALSE,**,Voodoo Lounge,The Rolling Stones,1994,https://www.robertchristgau.com/get_album.php?id=3845,"
world's greatest roots-rock band (""Brand New Car,"" ""New Faces"")
"
FALSE,**,Brussels Affair (Live 1973),The Rolling Stones,2015,https://www.robertchristgau.com/get_album.php?id=16690,"
The rare arena-rock recording that does justice to the subgenre's power dwarfs their 1971 Marquee Club vault-pull while making a case for the excision of ""Midnight Rambler"" and ""Brown Sugar"" from their A list (""Happy,"" ""Starfucker"")
"
FALSE,**,Rollins: The Boxed Life,Henry Rollins,1993,https://www.robertchristgau.com/get_album.php?id=1525,"
Gen X Comedy Hour X 2 (""Strength--Pt. 2,"" ""Airplanes"")
"
FALSE,**,If I've Only One Time Askin',Daniel Romano,2015,https://www.robertchristgau.com/get_album.php?id=16605,"
A normalization move even if the title song romances a prostitute, and I miss the oddball (""Learning to Do Without Me,"" ""Two Word Joe"")
"
FALSE,**,The Roots Come Alive: Open Access,The Roots,1999,https://www.robertchristgau.com/get_album.php?id=3847,"
World-class DJ and beatbox, excellent drummer and bassist, pretty darn good rapper(s), bourgie jazzmatazz (""Proceed,"" ""Love of My Life"").
"
FALSE,**,The Roots All Stars: Gathering of the Spirits,The Roots All Stars,1998,https://www.robertchristgau.com/get_album.php?id=829,"
Mutabaruka, Sly, Robbie, and friends meet the predancehall elite (Culture, ""Blackman King""; the Mighty Diamonds, ""Blackman Pride"").
"
FALSE,**,Soul Disguise,Cesar Rosas,1999,https://www.robertchristgau.com/get_album.php?id=560,"
after seven long years of Mitchell Froom, Los Lobos's rocker has it his way (""You've Got To Lose,"" ""Better Way"")
"
FALSE,**,Asleep in the Bread Aisle,Asher Roth,2009,https://www.robertchristgau.com/get_album.php?id=14563,"
Likes women, loves his parents, abuses Miller Lite, raps with an easy flow, cultivates a sense of humor (""Lark on My Go-Kart,"" ""His Dream"").
"
FALSE,**,Etudes 4 Violin & Electronix,Daniel Bernard Roumain (DBR),2007,https://www.robertchristgau.com/get_album.php?id=13876,"
Beat-seeking classical violinist connects more deeply with Philip Glass than with DJ Spooky, mostly just because Glass is deeper himself (""Metamorphosis,"" ""The La La Song"").
"
FALSE,**,Junior,Rï¿½ï¿½ï¿,2009,https://www.robertchristgau.com/get_album.php?id=14976,"
Though they finally own the trick of tune, the Norwegian electropoppers still rent out the gift of voice, with not Robyn or Lykke Li but Karin Dreijer Andersson again giving them the most for their Euro (""This Must Be It,"" ""Tricky, Tricky"").
"
FALSE,**,Roswell Rudd's Malicool With Toumani Diabate,Roswell Rudd's Malicool With Toumani Diabate,2003,https://www.robertchristgau.com/get_album.php?id=12350,"
Trombone learns Sahel (""Bamako,"" ""Johanna"")
"
FALSE,**,El Espï¿½ï¿½ï¿½ï¿½ï¿,Roswell Rudd & Yomo Toro,2007,https://www.robertchristgau.com/get_album.php?id=14136,"
Not ""Latin jazz,"" Latin plus jazz, with which guys this friendly equals fun (""Pouchie &amp; the Bird,"" ""Mayor G"").
"
FALSE,**,The Heartbeat of Africa,Rumba-Soukous,2001,https://www.robertchristgau.com/get_album.php?id=10217,"
as hi-NRG as any Zaire-Berkeley connection will likely get (""Santa Bella,"" ""Fire-Fire"")
"
FALSE,**,Run the Jewels 2,Run the Jewels,2014,https://www.robertchristgau.com/get_album.php?id=16239,"
Peace to Killer Mike, Bing his Ferguson speech please, but I've been around too long to let a corticosteroid abuser like El-P get in my face about right and wrong (""Early,"" ""Angel Duster"")
"
FALSE,**,The Bucket List Project,Saba,2016,https://www.robertchristgau.com/get_album.php?id=17454,"
A mixtape that does its honest best to focus his subset's goals in a world way more mixed up than the mixtape is (""World in My Hands,"" ""Most"")
"
FALSE,**,Hot Flash,Saffire,1991,https://www.robertchristgau.com/get_album.php?id=3075,"
talking dirty and saying something (""Two in the Bush Is Better Than One in the Hand,"" ""(Mr. Insurance Man) Take Out That Thing for Me"")
"
FALSE,**,Jennie Bomb,Sahara Hotnights,2002,https://www.robertchristgau.com/get_album.php?id=11622,"
alright alright keep up the speed girls (""Alright Alright [Here's My Fist Where's the Fight?],"" ""Keep Up the Speed"")
"
FALSE,**,"First Time, Long Time",Lisa Said,2015,https://www.robertchristgau.com/get_album.php?id=16797,"
Egyptian-American from Tennessee kicks off her Americana EP with a Huey Smith figure and makes you wonder whether her melodic shading is cultural or individual. (""Been Around,"" ""One Too Many"")
"
FALSE,**,Belly of the Beast: The Scram Jones Files,Saigon,2008,https://www.robertchristgau.com/get_album.php?id=13950,"
Gangsta realist's mixtape ain't his urban-legend debut, but it's tough, it's smart and it jams (""New York Streets,"" ""Nobody Cares"").
"
FALSE,**,Good Humor,Saint Etienne,1998,https://www.robertchristgau.com/get_album.php?id=3077,"
Modern love for the postmodern English--sad, kind, contained (""Mr Donut,"" ""Been So Long"").
"
FALSE,**,Finisterre,Saint Etienne,2002,https://www.robertchristgau.com/get_album.php?id=11854,"
""I've been searching for/All the people/I used to turn to/All the people/Who knew the answer/Let's get the feeling again"" (""Soft Like Me,"" ""Rock Palast"")
"
FALSE,**,St. Vincent,St. Vincent,2014,https://www.robertchristgau.com/get_album.php?id=16285,"
Classy lady reveals not only that she's feral but that she takes out the garbage (""Prince Johnny,"" ""Psychopath"")
"
FALSE,**,Process,Sampha,2017,https://www.robertchristgau.com/get_album.php?id=17031,"
Beyoncï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ and Drake's go-to angel finds time for his own piano-rooted reflections, which between his unforced falsetto and his electronic atmospherics prove so intim""Plastic 100ï¿½ï"" ""Kora Sings"")
"
FALSE,**,Master of My Make-Believe,Santigold,2012,https://www.robertchristgau.com/get_album.php?id=15670,"
Deep in neither beats nor conceits (""Disparate Youth,"" ""Go!"")
"
FALSE,**,Savage Garden,Savage Garden,1997,https://www.robertchristgau.com/get_album.php?id=3104,"
twisted tuneful love songs for fruity electronic baritone and jaded late-teen females (""I Want You,"" ""Truly Madly Deeply"")
"
FALSE,**,SBTRKT,SBTRKT,2011,https://www.robertchristgau.com/get_album.php?id=15669,"
Hot Chip he's not, though from what I hear he's hiring (""Wildfire,"" ""Something Goes Right"")
"
FALSE,**,Revolutionary Means,Scots Pirates,1995,https://www.robertchristgau.com/get_album.php?id=3105,"
the Allmans had join the White Panthers (""88,"" ""Marijuana Wine"")
"
FALSE,**,Scream Along With Billy,Scream Along With Billy,2009,https://www.robertchristgau.com/get_album.php?id=14811,"
Gay street-hustler-once-removed rough-rides the rock canon and tells drug stories that'll make you chortle as your hair stands on end (""I'm Waiting for the Man/Walk on the Wild Side/You Can't Always Get What You Want,"" ""Scream Along With Billy Theme"").
"
FALSE,**,White Bread Black Beer,Scritti Politti,2006,https://www.robertchristgau.com/get_album.php?id=13590,"
""He said you gotta have a reason for a revolution/She said if you don't have the wherewithal you don't need the why,"" and like so many ex-Marxists, Green Gartside loves women in theory (""The Boom Boom Bap,"" ""Road to No Regret"").
"
FALSE,**,Allo Petit,Ballago Thione Seck & Raam Daan,2001,https://www.robertchristgau.com/get_album.php?id=11979,"
authentic Senegalese mbalax, high-powered but resistant to export (""Allo Petit,"" ""Abibatou"")
"
FALSE,**,Africa Kambeng,Sedhiou Band,1998,https://www.robertchristgau.com/get_album.php?id=3119,"
Rolling Mandinka beats from agricultural and above all non-Wolof Senegal (""Nyancho,"" ""Dimbaayaa"").
"
FALSE,**,Solo -- Oldtime Country Music,Mike Seeger,1991,https://www.robertchristgau.com/get_album.php?id=2398,"
18 salty tunes, 11 acoustic instruments, no overdubs (""Ground Hog,"" ""Tennessee Dog"")
"
FALSE,**,Third Annual Farewell Reunion,Mike Seeger,1994,https://www.robertchristgau.com/get_album.php?id=2399,"
old-timey all-stars (""Shaking Off the Acorns,"" ""Brown's Ferry Blues"")
"
FALSE,**,El Compadre Again,Compay Segundo,2005,https://www.robertchristgau.com/get_album.php?id=13212,"
Recorded well before Buena Vista, when he was a mere septugenarian, and the extra synovial fluid helps the son flow (""Chan Chan,"" ""Me Diras Que Sabroso"").
"
FALSE,**,Saal,Serengeti,2013,https://www.robertchristgau.com/get_album.php?id=16032,"
Singsong raps or vice versa on brand new marginal themes over basswise chamber-pop beats (""Accommodating,"" ""Karate"")
"
FALSE,**,Limited Coverage,The Service Industry,2008,https://www.robertchristgau.com/get_album.php?id=13953,"
A little night music about too many day jobs (""They Fired Me,"" ""Have to Go to Work"").
"
FALSE,**,Raw,Sex Pistols,1997,https://www.robertchristgau.com/get_album.php?id=3126,"
live boot (Burton Upon Trent, 9/24/76) as budget-priced history--crude, kinda slow, a few rare titles, four demos added (""Substitute,"" ""No Fun"")
"
FALSE,**,The Old Prince,Shad,2007,https://www.robertchristgau.com/get_album.php?id=14532,"
Conscious hip-hop Rwanda-Ontario style, comedy included (""The Old Prince Still Lives at Home,"" ""I Don't Like To"").
"
FALSE,**,Mr. Lover Lover (The Best of Shaggy . . . Part 1),Shaggy,2002,https://www.robertchristgau.com/get_album.php?id=12029,"
so r&amp;b that for incomprehensibilty's sake he outsources some patois (""Boombastic [Sting Remix],"" ""In the Summertime"")
"
FALSE,**,Disko Partizani,Shantel,2007,https://www.robertchristgau.com/get_album.php?id=13819,"
Reborn Berlin techno drone litens up his ancestors' horny dance music without cheapening its charm--more than is appropriate, anyway (""Sota,"" ""Disko Partizani"").
"
FALSE,**,Sky Road Songs,Elliott Sharp' Terraplane,2012,https://www.robertchristgau.com/get_album.php?id=15933,"
Attn. Gary Clark Jr.--21st-century blues eclecticism done right, although admittedly an arena-rock anthem would be a nice addition (""Banking Blues,"" ""Endless Path,"" ""Down on the Block"")
"
FALSE,**,The Real Deal,Billy Joe Shaver,2005,https://www.robertchristgau.com/get_album.php?id=13215,"
Another Christian truth-sayer heard from (""Live Forever,"" ""Slim Chance and the Can't Hardly Playboys"").
"
FALSE,**,Songs of the Bushmen,Harry Shearer,2008,https://www.robertchristgau.com/get_album.php?id=14211,"
Enjoy today's best-researched protest songs while they're still funny (""The Head of Alberto Gonzalez,"" ""Stuff Happens"").
"
FALSE,**,"II 7""",Sheer Mag,2015,https://www.robertchristgau.com/get_album.php?id=16704,"
Philly quartet with shrieky woman on top do indeed convert Skynyrd's ""Gimme Two Steps"" into their own ""Fan the Flames,"" but I say they're headed for a Real Album and predict the remake will rock (""Fan the Flames,"" ""Button Up"")
"
FALSE,**,Blake Shelton's Barn & Grill,Blake Shelton,2004,https://www.robertchristgau.com/get_album.php?id=12765,"
Humanist country, Bobby Braddock-style (""Cotton Pickin' Time,"" ""The Bartender"").
"
FALSE,**,Red River Blue,Blake Shelton,2011,https://www.robertchristgau.com/get_album.php?id=15489,"
Although his big voice bogs down making his songwriters' big emotions sound deep, their jokes he's got the attitude for (""Hey,"" ""Get Some"")
"
FALSE,**,Cancel the Wedding,She Mob,1999,https://www.robertchristgau.com/get_album.php?id=3144,"
Three women in wigs shout their shouts and tell their weird, unassuming tales (""Teacher,"" ""Prozac"").
"
FALSE,**,Where Country Grows,Ashton Shepherd,2011,https://www.robertchristgau.com/get_album.php?id=16116,"
She'd be fixing to backslide all the way down if there wasn't a title song making her bow her head to you-know-who (""Look It Up,"" ""Tryin' to Go to Church"")
"
FALSE,**,Never Trust a Hippy,Adrian Sherwood,2003,https://www.robertchristgau.com/get_album.php?id=11981,"
mates ambient and beatwise so deep down they almost procreate (""No Dog Jazz,"" ""Boogaloo"")
"
FALSE,**,The Real Rock,Shinehead,1990,https://www.robertchristgau.com/get_album.php?id=3148,"
striver's rap, JA-U.S. style (""Cigarette Breath"")
"
FALSE,**,Port of Morrow,The Shins,2012,https://www.robertchristgau.com/get_album.php?id=15650,"
Problem's less the precious lyrics he attaches to his premium melodies than the increasingly precious way he sings them (""Simple Song,"" ""September"")
"
FALSE,**,My Piece of Land,Amanda Shires,2016,https://www.robertchristgau.com/get_album.php?id=16933,"
Unsurprisingly given her ax, go-to alt-country violinist sounds more herself on the twisty, evocative melodies than the direct, declarative rockers (""Harmless,"" ""The Way It Dimmed,"" ""Pale Fire"")
"
FALSE,**,Years,Sarah Shook & the Disarmers,2018,https://www.robertchristgau.com/get_album.php?id=17355,"
If only she could light up the melancholy of ""Good as Gold"" with the dawning consciousness of ""What It Takes,"" she might be able to figure out how to duck men's meanness without drinking herself into the ditch (""Parting Words,"" ""Lesson"")
"
FALSE,**,Rise & Shine,Sierra Leone's Refugee All Stars,2010,https://www.robertchristgau.com/get_album.php?id=15114,"
Much more fun mixing down Afrostyles than claiming roots reggae roots--also more meaningful (""Tamagbondorsu [The Rich Mock the Poor],"" ""Mhloma [Let Us Be United]"").
"
FALSE,**,The Truth,Beanie Sigel,1999,https://www.robertchristgau.com/get_album.php?id=249,"
His beats are as tough as his rap, and damned if I know whether that's good or bad (""What Your Life Like,"" ""Ride 4 My"").
"
FALSE,**,Black President,Sila & the Afrofunk Experience,2009,https://www.robertchristgau.com/get_album.php?id=14723,"
Not to be essentialist or anything, but this Kenyan-American-led Bay Area Afrobeat unit generates uncommon funk--and appears to comprise black musicians exclusively (""Shelter,"" ""Chrome"").
"
FALSE,**,It'll Be Cool,Silkworm,2004,https://www.robertchristgau.com/get_album.php?id=12545,"
One meta-masterpiece, six pieces of lovingly belabored art-grunge (""Don't Look Back,"" ""The Operative/His Mark Replies"").
"
FALSE,**,Live in New York City,Paul Simon,2012,https://www.robertchristgau.com/get_album.php?id=15850,"
Old perfessor's enjoyable survey course in his own legacy, only he should never let the world forget ""Peace Like a River"" (""The Boy in the Bubble,"" ""That Was Your Mother"")
"
FALSE,**,Autobiography,Ashlee Simpson,2004,https://www.robertchristgau.com/get_album.php?id=12686,"
The real Avril Lavigne (""Autobiography,"" ""Lala"").
"
FALSE,**,High Top Mountain,Sturgill Simpson,2013,https://www.robertchristgau.com/get_album.php?id=16340,"
Hard to believe the big bad label guy told him to write about outlaws when he loved his daddy so much (""Life Ain't Fair and the World Is Mean,"" ""King Coal"")
"
FALSE,**,Day Dreaming at Midnight,Sir Douglas Quintet,1994,https://www.robertchristgau.com/get_album.php?id=3168,"
hippiedom as folklore (""She Would if She Could, She Can't So She Won't,"" ""Romance Is All Screwed Up"")
"
FALSE,**,More Is More,The Sirens,2007,https://www.robertchristgau.com/get_album.php?id=13911,"
If only glam had actually liked girls--if only the Runaways had written better songs--if only all-covers CDs didn't fall a little flat--if only revivalists didn't overrate Girlschool (""High School,"" ""Tumble With Me"").
"
FALSE,**,Black Diamond,Buraka Som Sistema,2009,https://www.robertchristgau.com/get_album.php?id=14564,"
From Portugal, why not, Afrotechno 15 or 20 years behind schedule (""Sound of Kuduro,"" ""Aqui Para Vocï¿½"").
"
FALSE,**,Sabhaku,Jonah Sithole,1995,https://www.robertchristgau.com/get_album.php?id=1833,"
gentle generic Zimpop, masterful mbira guitar (""Chakafukidza Dzimba,"" ""Vakomano Vehondo"")
"
FALSE,**,Wasps' Nests,The 6ths,1995,https://www.robertchristgau.com/get_album.php?id=3861,"
cavalcade of drips (""San Diego Zoo,"" ""Pillow Fight,"" ""Heaven in a Black Leather Jacket"")
"
FALSE,**,New Forms,Roni Size/Reprazent,1997,https://www.robertchristgau.com/get_album.php?id=3008,"
in the mildly overrated tradition of Massive Attack and Soul II Soul (""Digital,"" ""Electricks"")
"
FALSE,**,Fantastic Spikes Through Balloon,Skeleton Key,1997,https://www.robertchristgau.com/get_album.php?id=3172,"
steam-driven dissonance down a blooze-based groove (""Nod Off,"" ""The World's Most Famous Undertaker"")
"
FALSE,**,Recess,Skrillex,2014,https://www.robertchristgau.com/get_album.php?id=16271,"
No longer going for the jugular, he risks missing pencilnecks like yours truly altogether (""Try It Out [Neon Mix],"" ""Stranger"")
"
FALSE,**,Skrillex and Diplo Present Jack ï¿,Skrillex and Diplo,2015,https://www.robertchristgau.com/get_album.php?id=16571,"
Powerhouses sucker-punch hardest with help from 2 Chainz and Kiesza--not, hilarious idea and predictable profit-taker though it is, Justin Bieber (""Febreze,"" ""Take ï¿½ï¿½ï¿"")
"
FALSE,**,Blue Night,Percy Sledge,1995,https://www.robertchristgau.com/get_album.php?id=2717,"
out of left field (""You Got Away With Love, ""Why Did You Stop"")
"
FALSE,**,Round Two,Drink Small,1991,https://www.robertchristgau.com/get_album.php?id=1093,"
""You know I've made a lot of albums/Trying to get national attention/But what it seem like now I'm gonna be a old man/Living off a pension"" (""I'm Tired Now,"" ""Widow Woman"")
"
FALSE,**,That'll Get It (Even More of the Best),"Huey ""Piano"" Smith",1999,https://www.robertchristgau.com/get_album.php?id=16345,"
Smith-penned/produced oddments that include one Huey-plus-Clowns essential, eight previously unreleaseds, and much amiable joking around (Bobby Marchan and the Clowns, ""Would You Believe It [I Have a Cold]""; Danny White, ""Educated Fool""; the Clowns, ""Barbara""; Jesse Thomas, ""Baby Won't You Turn Me On"")
"
FALSE,**,Gung Ho,Patti Smith,2000,https://www.robertchristgau.com/get_album.php?id=2685,"
always took herself too seriously, still touched with the divine (""Persuasion,"" ""Gone Pie"")
"
FALSE,**,The Thrill of It All (Deluxe Edition),Sam Smith,2017,https://www.robertchristgau.com/get_album.php?id=17311,"
Where on his debut bonus cuts diluted an intense album, on his star turn they salvage a laxer one (""Scars,"" ""HIM"")
"
FALSE,**,Lost and Found,Will Smith,2005,https://www.robertchristgau.com/get_album.php?id=12866,"
Raps better than Rodney Dangerfield (even when he was alive), and funnier to boot (""If You Can't Dance [Slide],"" ""Ms. Holy Roller"").
"
FALSE,**,"Stride Piano Duets: Live in Toronto, 1966","Willie ""The Lion"" Smith & Don Ewell",2008,https://www.robertchristgau.com/get_album.php?id=14203,"
The master, pushing 70, and the acolyte, just 50, push each other forward and around (""Sweet Georgia Brown,"" ""Charleston"").
"
FALSE,**,Happier Blue,Chris Smither,1993,https://www.robertchristgau.com/get_album.php?id=600,"
expansive new songs, congenial new band, and the stompingest foot this side of John Lee Hooker (""Happier Blue,"" ""Honeysuckle Bone"")
"
FALSE,**,Leave the Light On,Chris Smither,2006,https://www.robertchristgau.com/get_album.php?id=13541,"
Getting squishy on the emotional, spiky on the economic (""Diplomacy,"" ""Origin of Species"").
"
FALSE,**,Time Stands Still,Chris Smither,2009,https://www.robertchristgau.com/get_album.php?id=14727,"
His dad died, the economy crashed, and his easy groove feels more amenable very year (""Surprise, Surprise,"" ""Old Man Down"").
"
FALSE,**,That Was Me 1994-1998,Todd Snider,2005,https://www.robertchristgau.com/get_album.php?id=13406,"
The country-rock highlights will sound brighter live and acoustic, but other moments shine loud enough (""Late Last Night,"" ""Margaritaville"").
"
FALSE,**,Peace Queer,Todd Snider,2008,https://www.robertchristgau.com/get_album.php?id=14244,"
Musings of a slacker who knows too well why he chose that path (""Mission Accomplished [Because You Gotta Have Faith],"" ""Is This Thing On?"").
"
FALSE,**,Time as We Know It: The Songs of Jerry Jeff Walker,Todd Snider,2012,https://www.robertchristgau.com/get_album.php?id=15931,"
The Godfather's material sounds loopier every time I play this thing--that is, more like the son's, which is a credit to them both (""Continuing Saga of the Classic Bummer or Is This My One Way Bus Ticket to Cleveland,"" ""Pissin' in the Wind"")
"
FALSE,**,California Years,Jill Sobule,2009,https://www.robertchristgau.com/get_album.php?id=14892,"
One-hit lipstick lesbian looks back at her life and/or career, swears she's got nothing to prove, and proves it (""Wendell Lee,"" ""Nothing to Prove"").
"
FALSE,**,Strapped,The Soft Pack,2012,https://www.robertchristgau.com/get_album.php?id=15783,"
Out on their own, g-g-b-d survey the song-friendly precincts of the big wide indie-rock world and try a little of this and a little of that (""Saratoga,"" ""Bound to Fall"")
"
FALSE,**,Sol-Angel and the Hadley St. Dreams,Solange,2008,https://www.robertchristgau.com/get_album.php?id=14327,"
Frothily, defiantly, privilege's child runs through her options (""Would've Been the One,"" ""I Decided, Pt. 1"").
"
FALSE,**,The Kropotkins,Dave Soldier,1996,https://www.robertchristgau.com/get_album.php?id=979,"
Postmodern preblues (""Good Cheap Transportation,"" ""Cold Wet Steel"").
"
FALSE,**,A Buena Vista: Barrio de la Habana,Soneros de Verdad,2000,https://www.robertchristgau.com/get_album.php?id=10222,"
more effervescent than your average Buena Vista spinoff, which it isn't, or exploitation, no comment (""Bilongo,"" ""A Buena Vista,"" ""La mï¿½ï¿½ï¿½ï¿½ï¿½ï¿½"")
"
FALSE,**,Rï¿½ï¿½ï¿½ï,Songhoy Blues,2017,https://www.robertchristgau.com/get_album.php?id=17246,"
""Voter"" skanks, then ""Bamako"" funks, then Iggy fronts ""Sahara,"" and without ever quite nailing the Malian-American fusion Garba Toure's guitar just knows is there, they get closer and closer (""Dabari,"" ""Bamako"")
"
FALSE,**,Sendero Mistico,Sonido Gallo Negro,2014,https://www.robertchristgau.com/get_album.php?id=16859,"
Mexico City youths adapt Peruvian cumbia to a mystical vision that has more Martin Denny in it than they know (""El Ventarron,"" ""La Patrona"")
"
FALSE,**,Afro-Colombian Sound Modernizers,Son Palenque,2014,https://www.robertchristgau.com/get_album.php?id=16860,"
Palenques are where Colombian escaped slaves reclaimed their lives with, among other things, call-and-response rhythm chants that sound great at first but do get repetitive (""Cumbia Africana,"" ""Unye Unye"")
"
FALSE,**,Burn,Sons of Kemet,2013,https://www.robertchristgau.com/get_album.php?id=17421,"
A debut that flaunts their sound, suggests their parameters, and establishes their bona fides (""The Godfather,"" ""Rivers of Babylon"")
"
FALSE,**,Junk Funk,Sotho Sounds,2012,https://www.robertchristgau.com/get_album.php?id=15861,"
Roots revival fully worthy of the concept's primitivist conceit--Lesotho shepherds piece together their own guitars, fiddles, and drums (""Ha Kele Monateng,"" ""Jerusalem"")
"
FALSE,**,Jump and Jive,Soul Brothers,1995,https://www.robertchristgau.com/get_album.php?id=3238,"
old pros in control (""Abantu"")
"
FALSE,**,Dabke 2020,Omar Souleyman,2009,https://www.robertchristgau.com/get_album.php?id=15983,"
Arguably his most intense record, yet also arguably his most wearying and even sometimes dullest--the death-metal effect (""La Sidounak Sayyada,"" ""Lansab Sherek"")
"
FALSE,**,iSouljaboytellem,Soulja Boy Tell 'Em,2008,https://www.robertchristgau.com/get_album.php?id=14414,"
Stoopid, but far from dumb--especially compared to the dogboys who froth at the mouth about him (""Bird Walk,"" ""Eazy,"" ""Soulja Boy Tellem"").
"
FALSE,**,Pretty Damn Cool,Space Surfers,1996,https://www.robertchristgau.com/get_album.php?id=3251,"
Italian girlpunk with two boys, mucho irony, and a drum machine (""Magilla Godzilla,"" ""Cadillac and Dinosaurs"")
"
FALSE,**,Fly by Night,Spanish Fly,1996,https://www.robertchristgau.com/get_album.php?id=3252,"
trumpet-tuba-guitar-(drums) improvise ballet score and other variations on ""My Bonnie"" (""Movement 3: Sisters,"" ""Movement 5: End of the Night"")
"
FALSE,**,Britney,Britney Spears,2001,https://www.robertchristgau.com/get_album.php?id=10931,"
hardly the first not-terribly-bright teenager to approach self-knowledge via the words of others (""Overprotected,"" ""Cinderella"")
"
FALSE,**,Greatest Hits: My Prerogative,Britney Spears,2004,https://www.robertchristgau.com/get_album.php?id=12683,"
Her heart, her soul, her aesthetic maturation (""Oops . . . I Did It Again,"" "" . . . Baby One More Time"").
"
FALSE,**,Circus,Britney Spears,2008,https://www.robertchristgau.com/get_album.php?id=14329,"
As in ""media circus,"" but still fun more often than not, which is more than she could manage from on top of the world (""Womanizer,"" ""Blur"").
"
FALSE,**,Hoopla,Speech,1999,https://www.robertchristgau.com/get_album.php?id=3256,"
Lauryn wannabe unearths apposite folk-rock tunelets (""Slave to It All,"" ""The Hey Song"")
"
FALSE,**,Soviet Kitsch,Regina Spektor,2005,https://www.robertchristgau.com/get_album.php?id=13214,"
Once again, wise-ass New York art-pop (cf. Apple, McKay) outslugs subtle Toronto art-pop (e.g., Stars, Feist) (""Your Honor,"" ""Ode to Divorce"").
"
FALSE,**,Frozen Letter,Spider Bags,2014,https://www.robertchristgau.com/get_album.php?id=16366,"
Permanent floating Chapel Hill garage trio promise they'll always always be honest with you--and mean it (""Summer of '79,"" ""Back With You Again in the World"")
"
FALSE,**,Disappeared,Spring Heel Jack,2000,https://www.robertchristgau.com/get_album.php?id=3264,"
Trying their hand at lounge jazz, chamber oboe, soundtrack bombast, any sound that'll stick (""Trouble and Luck,"" ""I Undid Myself"").
"
FALSE,**,Magic,Bruce Springsteen,2007,https://www.robertchristgau.com/get_album.php?id=13782,"
Always emotional, sometimes mawkish, he lives with war as he tries to forget it (""Last to Die,"" ""Livin' in the Future"").
"
FALSE,**,Bruce Springsteen and the Session Band Live in Dublin,Bruce Springsteen,2007,https://www.robertchristgau.com/get_album.php?id=13783,"
As loose and unforced as he ever gets on record (""Open All Night,"" ""Old Dan Tucker"").
"
FALSE,**,A Question of Temperature,The Chris Stamey Experience,2005,https://www.robertchristgau.com/get_album.php?id=12941,"
With Yo La Tengo and wide-ranging covers, and loosened by both inputs (""Venus,"" ""Compared to What"").
"
FALSE,**,The Sound of America,Peter Stampfel & the Ether Frolic Mob,2013,https://www.robertchristgau.com/get_album.php?id=15941,"
Old coots sit around their virtual porches reinventing the hootenanny, young folks step up (""Shake It Break It,"" ""Deep in the Heart of Texas"")
"
FALSE,**,One True Vine,Mavis Staples,2013,https://www.robertchristgau.com/get_album.php?id=16221,"
Tweedy-Staples Secular Gospel Revival Finalists: George Clinton and . . . the Staple Singers (""Can You Get to That,"" ""I Like the Things About Me"")
"
