isSoundTrack,rank,album,artist,year,url,comment
FALSE,*,The Rhythm of the Saints,Paul Simon,1990,https://www.robertchristgau.com/get_album.php?id=6274,"
his life in the bush of a fully-formed middle-class music scene more sophisticated than he'll ever be (""The Obvious Child,"" ""The Coast"")
"
FALSE,*,Surprise,Paul Simon,2006,https://www.robertchristgau.com/get_album.php?id=13318,"
64-year-old liberal singer-songwriter reveals unanticipated knack for soundscaping (""Beautiful,"" ""Outrageous"").
"
FALSE,*,Greatest Hits,Simply Red,1996,https://www.robertchristgau.com/get_album.php?id=3161,"
while they merely lionized the obliging Mick Hucknall, we fell for the odious Michael Bolton, which ought to scare the Anglophobia out of anyone (""Money's Too Tight To Mention,"" ""So Beautiful"")
"
FALSE,*,Return of the Bumpasaurus,Sir Mix-A-Lot,1996,https://www.robertchristgau.com/get_album.php?id=3169,"
stupid, funky (""Jump on It,"" ""Bark Like You Want It"")
"
FALSE,*,Hyacinths and Thistles,The 6ths,2000,https://www.robertchristgau.com/get_album.php?id=5195,"
Make that 83 love songs-these 14 delicately rendered when you're in the mood, preciously undercut when you're not (""You You You You You,"" ""Waltzing Me All the Way Home"").
"
FALSE,*,Taketron,Slavic Soul Party!,2009,https://www.robertchristgau.com/get_album.php?id=14734,"
After 10 years of hard labor, gadje neatniks lively it up Gypsy brass style (""Pavketov Stakato,"" ""Sancti Petri"").
"
FALSE,*,Live: Decade of Aggression,Slayer,1991,https://www.robertchristgau.com/get_album.php?id=3176,"
praise the Lord--I can hardly understand a word they're singing (""Hell Awaits"")
"
FALSE,*,Key Markets,Sleaford Mods,2015,https://www.robertchristgau.com/get_album.php?id=16632,"
The message being that only those ready to give up the transient pleasure of a good tune are ready to confront the meaninglessness of their neoliberal-capitalist lives (""Giddy on the Ciggies,"" ""Face to Faces"")
"
FALSE,*,Smart,Sleeper,1995,https://www.robertchristgau.com/get_album.php?id=3182,"
as sexy as their last song(""Delicious,"" ""Inbetweener"")
"
FALSE,*,Smalls Change (Meditations Upon Ageing),Derek Smalls,2018,https://www.robertchristgau.com/get_album.php?id=17291,"
The aging Smalls lacks the chops to put his jokes across, leaving Steve Vai and Joe Satriani with funnier lines (""Gummin the Gash,"" ""When Men Did Rock"")
"
FALSE,*,Gish,Smashing Pumpkins,1991,https://www.robertchristgau.com/get_album.php?id=3194,"
if you can dig art-rock fantasia--and hey, why not?--this has a nice witchy wail to it (""Rhinoceros"")
"
FALSE,*,Either/Or,Elliott Smith,1997,https://www.robertchristgau.com/get_album.php?id=1140,"
he could too be popular--he just doesn't want to be, that's all (""Rose Parade,"" ""Say Yes"")
"
FALSE,*,XO,Elliott Smith,1998,https://www.robertchristgau.com/get_album.php?id=1141,"
high tune, low affect (""Waltz #2 [XO],"" ""Everybody Cares, Everybody Understands"")
"
FALSE,*,Peace and Noise,Patti Smith,1997,https://www.robertchristgau.com/get_album.php?id=2684,"
Good thing she's still a little nuts, because funny's beyond or beneath her (""Whirl Away,"" ""Memento Mori"").
"
FALSE,*,The 1st,Willow Smith,2017,https://www.robertchristgau.com/get_album.php?id=17275,"
With more chops, heart, and brains than most 17-year-olds who think they're indie, she remains very 17, which is nice (""Boy,"" ""A Reason"")
"
FALSE,*,Live as I'll Ever Be,Chris Smither,2000,https://www.robertchristgau.com/get_album.php?id=603,"
No new songs, but the foot-stomping is exceedingly polysyllabic (""The Devil's Real,"" ""Link of Chain"").
"
FALSE,*,Gymnastics,Sneaks,2016,https://www.robertchristgau.com/get_album.php?id=16940,"
DIY Pylon miniaturizers squeeze 10 songs into 14 minutes for the ADD demographic (""No Problem,"" ""This Is"")
"
FALSE,*,Eastside Bulldog,Todd Snider,2091,https://www.robertchristgau.com/get_album.php?id=17067,"
The fun rock and roll record his memoir says he's craved all century, only the memoir is more fun--I Never Met a Story I Didn't Like, buy it (""Hey Pretty Boy,"" ""Come On Up"")
"
FALSE,*,Social Distortion,Social Distortion,1990,https://www.robertchristgau.com/get_album.php?id=3200,"
the anger of the long-distance runner (""Story of My Life,"" ""Ring of Fire"")
"
FALSE,*,"NDR Jazz Workshop: Hamburg, Germany 1973",Soft Machine,2010,https://www.robertchristgau.com/get_album.php?id=15164,"
Post-rock special--prog as credible jazz, with Robert Wyatt long gone and Hugh Hopper saying goodbye (""Down the Road,"" ""Gesolreut"").
"
FALSE,*,The Destroyed Room: B-Sides and Rarities,Sonic Youth,2006,https://www.robertchristgau.com/get_album.php?id=13846,"
Washing Machine having cheaped out on ""The Diamond Sea"" at 19:35, they concoct an instrumental album to introduce the 25:48 version (""Fire Engine Dream,"" ""Queen Anne Chair"").
"
FALSE,*,Invito Al Cielo/Hungara Vivo/Radio-Amatoroj,Sonic Youth/Jim O'Rourke,1997,https://www.robertchristgau.com/get_album.php?id=3218,"
gongs, factories, and radio transmissions, on the moon and under the sea
"
FALSE,*,The So So Glos,The So So Glos,2008,https://www.robertchristgau.com/get_album.php?id=14374,"
Like toddlers, born punks believe falling down is how you get where you're going (""We Got the Days,"" ""99 Degrees"").
"
FALSE,*,Grave Dancers Union,Soul Asylum,1992,https://www.robertchristgau.com/get_album.php?id=3235,"
great tunes, corny songs (""Without a Trace,"" ""Somebody To Shove"")
"
FALSE,*,Montezuma's Revenge,Souls of Mischief,2009,https://www.robertchristgau.com/get_album.php?id=14986,"
Rappers so intelligent they only do an album when Prince Paul gives them some beats (""Dead Man Walking,"" ""Fourmation,"" ""Mr. Freeman Skit"").
"
FALSE,*,Down on the Upside,Soundgarden,1996,https://www.robertchristgau.com/get_album.php?id=3246,"
brutal depression simplified (""Ty Cobb,"" ""Applebite"")
"
FALSE,*,Recurring,Spacemen 3,1991,https://www.robertchristgau.com/get_album.php?id=3250,"
Stooges for airports (""Big City"")
"
FALSE,*,"Dark Days, Bright Nights",Bubba Sparxxx,2001,https://www.robertchristgau.com/get_album.php?id=10934,"
there are smarter rednecks (""Ugly,"" ""Bubba Talk"")
"
FALSE,*,Home,Spearhead,1994,https://www.robertchristgau.com/get_album.php?id=3254,"
recyclable Michael Franti--he's black, he's grooveful, he's Gil Scott-Heron (""Crime To Be Broke in America,"" ""People in the Middle"")
"
FALSE,*,Spearitalk,Spear of a Nation,2007,https://www.robertchristgau.com/get_album.php?id=13745,"
""Why you wanna be a nigga?/You was God before"" (""Black Love?"" ""Find Ya Bes'"").
"
FALSE,*,. . . Baby One More Time,Britney Spears,1999,https://www.robertchristgau.com/get_album.php?id=464,"
Madonna next door ("". . . Baby One More Time,"" ""Soda Pop"").
"
FALSE,*,She Talks to Rainbows,Ronnie Spector,1999,https://www.robertchristgau.com/get_album.php?id=3011,"
Pop queen or punk symbol, she comes direct from the land of dreams (""You Can't Put Your Arms Around a Memory,"" ""She Talks to Rainbows"").
"
FALSE,*,Major Arcana,Speedy Ortiz,2013,https://www.robertchristgau.com/get_album.php?id=16679,"
Plowing past the fun, but never quite plowing it under (""Fun,"" ""Plough"")
"
FALSE,*,Pocket Full of Kryptonite,The Spin Doctors,1993,https://www.robertchristgau.com/get_album.php?id=3866,"
""hippies,"" as in ""En Why doing for funk syncopation what San Fran did for blues shuffle"" (""Hungry Hamed's,"" ""Cleopatra's Cat"")
"
FALSE,*,Turn It Upside Down,The Spin Doctors,1994,https://www.robertchristgau.com/get_album.php?id=3867,"
what's not to like? (""Hungry Hamed's,"" ""Cleopatra's Cat"")
"
FALSE,*,Ladies and Gentlemen We Are Floating in Space,Spiritualized,1997,https://www.robertchristgau.com/get_album.php?id=3258,"
even druggies deserve a fair hearing (""All of My Thoughts,"" ""Cop Shoot Cop"")
"
FALSE,*,T.S. Eliot Reads The Waste Land and The Hollow Men,Spleen,1994,https://www.robertchristgau.com/get_album.php?id=3259,"
what it says--loathes better than Uncle Bill, recites better than Dr. Dre, ace beat tracks, five bucks
"
FALSE,*,Happy Already,Sportsguitar,1998,https://www.robertchristgau.com/get_album.php?id=3260,"
""And you're wrong if you think/I am unhappy/Just because I wanna stay/Alone in my house/And sing my Swiss tunes/In a doleful English monotone"" (""Youth,"" ""Chasing Bugs"")
"
FALSE,*,Human Touch,Bruce Springsteen,1992,https://www.robertchristgau.com/get_album.php?id=477,"
windbag in love (""Cross My Heart,"" ""The Long Goodbye"")
"
FALSE,*,The Ghost of Tom Joad,Bruce Springsteen,1995,https://www.robertchristgau.com/get_album.php?id=478,"
his gift for social realist literature exceeds his gift for political music (""The Ghost of Tom Joad,"" ""Across the Border"")
"
FALSE,*,High Hopes,Bruce Springsteen,2014,https://www.robertchristgau.com/get_album.php?id=16563,"
Overstatement is his weakness, and Tom Morello definitely doesn't rein in him, but only cynics resist his skill set (""Harry's Place,"" ""Dream Baby Dream"")
"
FALSE,*,FM!,Vince Staples,2018,https://www.robertchristgau.com/get_album.php?id=17435,"
It is my sad duty to report that he's a lot better at tragedy than comedy (""Feels Like Summer,"" ""Fun!"")
"
FALSE,*,Built on Squares,Starlight Mints,2003,https://www.robertchristgau.com/get_album.php?id=12034,"
more confident and relaxed in their Sgt. Pepper retro, which naturally loosens its grip (""Goldstar,"" ""San Diego"")
"
FALSE,*,On My Knees,Tammy Faye Starlite and the Angels of Mercy,1999,https://www.robertchristgau.com/get_album.php?id=3409,"
dotty comedy, country parody, blasphemous obscenity, running incest joke (""God Has Lodged a Tenant in My Uterus,"" ""DidI Shave . . . "")
"
FALSE,*,Wisconsin Death Trip,Static-X,1999,https://www.robertchristgau.com/get_album.php?id=3304,"
Horrorshow abuse in living stereo--they mean it, man (""I'm With Stupid,"" ""Wisconsin Death Trip"").
"
FALSE,*,Everything Must Go,Steely Dan,2003,https://www.robertchristgau.com/get_album.php?id=11990,"
dying in stereo, nothing left to say (""Slang of Angels,"" ""Things I Miss the Most"")
"
FALSE,*,This Is It and I Am It and You Are It and So Is That and He Is It and She Is It and It Is It and That Is That,Marnie Stern,2008,https://www.robertchristgau.com/get_album.php?id=14570,"
The more concrete she gets, the less math can help her (""Roads? Where We're Going We Don't Need Roads,"" ""The Package Is Wrapped"").
"
FALSE,*,Carrie & Lowell,Sufjan Stevens,2015,https://www.robertchristgau.com/get_album.php?id=16614,"
How best expiate a conflicted grief--sardonic musing? Depressive rage? Ironic japes? Cautionary tales? Misery so brutal you burrow through to the other side? Surely something with more tensile strength than musical flower arrangements, doncha think? (""Death With Dignity,"" ""Carrie and Lowell"")
"
FALSE,*,Guest Host,Stew,2000,https://www.robertchristgau.com/get_album.php?id=10152,"
precious pop polymath as sardonic solo seer (""Re-Hab,"" ""C'mon Everybody"")
"
FALSE,*,Greetings from the Gutter,Dave Stewart,1994,https://www.robertchristgau.com/get_album.php?id=946,"
Bowie lives! (""Heart of Stone,"" ""Oh No, Not You Again"")
"
FALSE,*,Mahogany Soul,Angie Stone,2001,https://www.robertchristgau.com/get_album.php?id=11229,"
longer on groove than song, longer on song than the brothas (""Brotha,"" ""Bottles and Cans"")
"
FALSE,*,Luxury Problems,Andy Stott,2012,https://www.robertchristgau.com/get_album.php?id=15873,"
Electronics more human than sopranos! (""Sleepless,"" ""Luxury Problems"")
"
FALSE,*,Be Brave,Strange Boys,2009,https://www.robertchristgau.com/get_album.php?id=15121,"
Garage punk contracts Dylan virus, which makes his sore throat even scratchier (""Be Brave,"" ""Laugh at Sex, Not Her"").
"
FALSE,*,Global A Go-Go,Joe Strummer and the Mescaleros,2001,https://www.robertchristgau.com/get_album.php?id=10249,"
sing-alongs for the international brotherhood of disenfranchised world-music punks (""Gamma Ray,"" ""Bhindi Bagee"")
"
FALSE,*,All Killer No Filler,Sum 41,2001,https://www.robertchristgau.com/get_album.php?id=10209,"
teenpunk alienation at its most normal, with Satan impinging from the wings (""Heart Attack,"" ""Motivation"")
"
FALSE,*,Still,Sway & King Tech,2000,https://www.robertchristgau.com/get_album.php?id=3368,"
If Yo La weren't so darn pop (""Asphalt Road,"" ""Fussy Fuss"").
"
FALSE,*,Surfing Strange,Swearin',2013,https://www.robertchristgau.com/get_album.php?id=16196,"
Sweet sad gal and dreamy nerdy guy let their tuneful murk do the talking--well, drawling (""Dust in the Gold Sack,"" ""Watered Down"")
"
FALSE,*,Doris,Earl Sweatshirt,2013,https://www.robertchristgau.com/get_album.php?id=16240,"
Earl's return of the depressed is so much more soulful than Tyler's revenge of the nerds (""Sunday,"" ""Sasquatch"")
"
FALSE,*,Concrete,Sunny Sweeney,2011,https://www.robertchristgau.com/get_album.php?id=16204,"
Bad old girl makes good (""Amy,"" ""Drink Myself Single"")
"
FALSE,*,Wargames,Rob Swift,2005,https://www.robertchristgau.com/get_album.php?id=13187,"
DJ nightmare for the war on terror (""Vietnam?"" ""Dream"").
"
FALSE,*,Swim Team,Swim Team,2016,https://www.robertchristgau.com/get_album.php?id=16763,"
From the budding alt-rock Athens of Cincinnati, Ohio, three hairy thrash-pop guys help one bebanged post-riot grrrl work out her frustrations (""I'm Fine,"" ""Reanimator"")
"
FALSE,*,The Beautiful Letdown,Switchfoot,2004,https://www.robertchristgau.com/get_album.php?id=12547,"
They want more life, as should we all (""Ammunition,"" ""Gone"").
"
FALSE,*,Toxicity,System of a Down,2001,https://www.robertchristgau.com/get_album.php?id=11026,"
overarrangements no prob for we who avoid art-rock like the plague this means to cure (""Prison Song,"" ""Bounce"")
"
FALSE,*,Mezmerize,System of a Down,2005,https://www.robertchristgau.com/get_album.php?id=13075,"
Firm in their convictions and (relatively) simple in their art rock (""B.Y.O.B.,"" ""Radio/Video"").
"
FALSE,*,The Prester John Sessions,Tommy T,2009,https://www.robertchristgau.com/get_album.php?id=14819,"
Bordello's bassist beckons ancestral Abysinnian atmospheres (""The Response,"" ""Beyond Fasiladas"").
"
FALSE,*,Pulling Out Just Enough to Win,Tab the Band,2008,https://www.robertchristgau.com/get_album.php?id=13918,"
Aerosmith: The New Generation (""Secretary's Day,"" ""CYT"").
"
FALSE,*,My Head Is Bald,Tail Dragger,2005,https://www.robertchristgau.com/get_album.php?id=13320,"
When James Y. Jones took up West Side blues, the commercially fading Wolf himself was 20 years younger than Jones is now (""My Head Is Bald,"" ""Tend to Your Business"").
"
FALSE,*,Woody Guthrie and Songs of My Oklahoma Home,James Talley,1999,https://www.robertchristgau.com/get_album.php?id=1657,"
20 Woody songs done calmly and faithfully, as a spiritual resource (""Belle Starr,"" ""Talkin' Dust Bowl Blues"")
"
FALSE,*,Taksera,Tamikrest,2015,https://www.robertchristgau.com/get_album.php?id=16360,"
A holding action like most Record Store Day vinyl, and not better because it's live-er no matter what Afrofolkies want to believe (""Tisnant an Chatma,"" ""Outamachek"")
"
FALSE,*,Brooklynati,Tanya Morgan,2009,https://www.robertchristgau.com/get_album.php?id=14736,"
Nice guy hip-hop from the community of the well-meaning mind, its soul in its skits and its smarts in its beats (""Just Not True,"" ""Hardcore Gentlemen"").
"
FALSE,*,Maskarada,Taraf de Ha���,2007,https://www.robertchristgau.com/get_album.php?id=13824,"
Thirteen-eighths of Bart������������������k--Gypsies kiss the rings of their high-class fri""De Cind Ma Aflat Multimea,"" ""Romanian Folk Dances"").
"
FALSE,*,Do the Skate,Skatemaster Tate and the Concrete Crew,1991,https://www.robertchristgau.com/get_album.php?id=3171,"
rap so swinging it takes its bass upright (""Irv's,"" ""Hey Wooley"")
"
FALSE,*,Live at the Summit Club,Johnnie Taylor,2007,https://www.robertchristgau.com/get_album.php?id=13748,"
Stuck in L.A. with a raggedy band, Jody's prophet still makes infidelity signify (""Jody's Got Your Girl and Gone,"" ""Little Bluebird"").
"
FALSE,*,Truth Is Not Fiction,Otis Taylor,2003,https://www.robertchristgau.com/get_album.php?id=12450,"
The kind of blues where spiritual intensity vanquishes cultural pain (""Past Times,"" ""Walk on Water"")
"
FALSE,*,Recapturing the Banjo,Otis Taylor,2008,https://www.robertchristgau.com/get_album.php?id=13991,"
Conscious-blues hoedown featuring Alvin Youngblood Hart, Guy Davis, and a tol'able Keb' Mo'--everybody but Corey Harris and his MacArthur (""Ran So Hard the Sun Went Down,"" ""The Way It Goes"").
"
FALSE,*,Hot Probs,Tea Cozies,2009,https://www.robertchristgau.com/get_album.php?id=14898,"
Such as getting mauled by bears, getting overwhelmed by Paris, and foreseeing the end of grrrlpop civilization as they know it (""Huffy Walrus,"" ""Paris Syndrome"").
"
FALSE,*,Reality Check,The Teenagers,2008,https://www.robertchristgau.com/get_album.php?id=13955,"
Imagine a shallower, less soulful, altogether French-er Art Brut, two years ago when they were fresh (""Homecoming,"" ""Sunset Beach"").
"
FALSE,*,So Jealous,Tegan and Sara,2004,https://www.robertchristgau.com/get_album.php?id=12873,"
Believe your old dad--""What I figured out was I needed more time to figure you out"" ain't gonna work (""Take Me Anywhere,"" ""You Wouldn't Like Me"").
"
FALSE,*,Heartthrob,Tegan and Sara,2013,https://www.robertchristgau.com/get_album.php?id=16870,"
Not exactly the first pop stars to be better at sex than love (""Closer,"" ""Drove Me Wild"")
"
FALSE,*,"Yes Darling, But Is It Art? (Early Singles and Rarities)",Television Personalities,1995,https://www.robertchristgau.com/get_album.php?id=3436,"
part time punks and how (""Part Time Punks,"" ""Arthur the Gardener"")
"
FALSE,*,Disc-Overy,Tinie Tempah,2011,https://www.robertchristgau.com/get_album.php?id=15617,"
Finally grime-ragga-whatevs produces one of the mildly likable commercial rappers we thought we had such a monopoly on (""Till I'm Gone,"" ""Simply Unstoppable"")
"
FALSE,*,Know Better Learn Faster,Thao With the Get Down Stay Down,2009,https://www.robertchristgau.com/get_album.php?id=14904,"
Cheerfully braving love's unpleasant surprises with a lot of help from her friends (""When We Swam,"" ""The Give"").
"
FALSE,*,Ursa Major,Third Eye Blind,2009,https://www.robertchristgau.com/get_album.php?id=14866,"
Let's hear it for rock bands that speak kindly of social workers (""About to Break,"" ""One in Ten"").
"
FALSE,*,All Are Saved,Fred Thomas,2015,https://www.robertchristgau.com/get_album.php?id=17143,"
You can hear him coming out of his funk better if you let the words come to you rather than hanging on every one (""Bed Bugs,"" ""Every Song Sung to a Dog"")
"
FALSE,*,Mirror Blue,Richard Thompson,1994,https://www.robertchristgau.com/get_album.php?id=2949,"
I thought she loved me but she didn't--why does this keep happening? (""Shane and Dixie,"" ""For the Sake of Mary"")
"
FALSE,*,The Old Kit Bag,Richard Thompson,2003,https://www.robertchristgau.com/get_album.php?id=12033,"
and he writes better songs than Clapton too (""Outside of the Inside,"" ""Happy Days and Auld Lang Syne"")
"
FALSE,*,Front Parlour Ballads,Richard Thompson,2005,https://www.robertchristgau.com/get_album.php?id=13073,"
Finally, it says here, an acoustic record--which he leads with some rock and roll (""Miss Patsy,"" ""My Soul My Soul"").
"
FALSE,*,Up Front and Down Low,Teddy Thompson,2007,https://www.robertchristgau.com/get_album.php?id=13712,"
A considerable guitarist whose voice fuses two gene pools deflects his songwriting problem with country covers (""Change of Heart,"" ""Walking the Floor Over You"").
"
FALSE,*,Those Unknown,Those Unknown,2003,https://www.robertchristgau.com/get_album.php?id=12137,"
Pretty loose for hardcore, pretty loose for militant too (""No Prevail,"" ""Go Where the Kids Go"").
"
FALSE,*,Hellzapoppin,3Ds,1992,https://www.robertchristgau.com/get_album.php?id=9,"
down dirges and squeaky-fast dissonance for the insatiable pomo tunehound (""Helzapoppin,"" ""Outer Space"")
"
FALSE,*,Cool,Throw That Beat in the Garbagecan!,1993,https://www.robertchristgau.com/get_album.php?id=3946,"
the EP, not The Cool Album, which ain't (""Cool,"" ""Little Red Go-Cart"")
"
FALSE,*,Have Faith,Johnny Thunders,1996,https://www.robertchristgau.com/get_album.php?id=1816,"
despite nondescript backup and much solo acoustic, his best crappy live tape yet (""Blame It on Mom,"" ""Too Much Junkie Business"")
"
FALSE,*,Paperwork,T.I.,2014,https://www.robertchristgau.com/get_album.php?id=16237,"
Docked a notch for disrespecting pubic hair (""No Mediocre,"" ""New National Anthem,"" ""About the Money"")
"
FALSE,*,Heavy Mood,Tilly and the Wall,2012,https://www.robertchristgau.com/get_album.php?id=15908,"
Riot gurl (""Heavy Mood,"" ""Defenders"")
"
FALSE,*,The 20/20 Experience,Justin Timberlake,2013,https://www.robertchristgau.com/get_album.php?id=16014,"
He's as cute as you want him to be, and he really lasts a long time (""Let the Groove Get In,"" ""Pusher Love Girl"")
"
FALSE,*,Rip It Off,Times New Viking,2008,https://www.robertchristgau.com/get_album.php?id=14378,"
Moderately smart lo-fi punk lyrics await your magnifying glass, moderately cute lo-fi punk tunes await your shovel (""Faces on Fire,"" ""[My Head]"").
"
FALSE,*,Sounds From Nowheresville,The Ting Tings,2012,https://www.robertchristgau.com/get_album.php?id=15672,"
Fun enough example of arty equaling shallow and maybe vice versa (""Guggenheim,"" ""Day to Day"")
"
FALSE,*,Disinformation,Tin Huey,1999,https://www.robertchristgau.com/get_album.php?id=3960,"
Lost postpunk album, more pop and less art than anyone knew at the time (""Seeing,"" ""Cheap Machines"").
"
FALSE,*,Greatest Hits . . . and Then Some,Aaron Tippin,1997,https://www.robertchristgau.com/get_album.php?id=13,"
as prole as Music Row gets (""Ain't Nothing Wrong With the Radio,"" ""Cold Gray Kentucky Morning"")
"
FALSE,*,In Overdrive,Aaron Tippin,2009,https://www.robertchristgau.com/get_album.php?id=14683,"
First he's a tradition-conscious trucker preserving the global warming equivalent of the railroad song, then he springs ""Drill Here, Drill Now"" on us (""The Ballad of Danger Dave and Double Trouble,"" ""Chicken Truck"").
"
FALSE,*,The Airing of Grievances,Titus Andronicus,2008,https://www.robertchristgau.com/get_album.php?id=14573,"
Adolescent angst never gets old (""Arms Against Atrophy,"" ""Titus Andronicus"").
"
FALSE,*,Le Red soul Program (10 Points Program),Tokyo Sex Destruction,2003,https://www.robertchristgau.com/get_album.php?id=12285,"
Only in a city as white as Barcelona could a John Sinclair tribute band sound so garage (""Capitalism Plus Dope Equals Genocide,"" ""You Gotta Do It"")
"
FALSE,*,My Life,Sia Tolno,2012,https://www.robertchristgau.com/get_album.php?id=15568,"
She's from Sierra Leone, she's trilingual, and it sounds more like her career than her life to me (""Blamah Blamah,"" ""Ayiboh"")
"
FALSE,*,Unspoken,Ton3x,2010,https://www.robertchristgau.com/get_album.php?id=15118,"
Funk-gospel pro juices self-help you can believe in with all-purpose dance-piration (""Bring It,"" ""Blend"").
"
FALSE,*,Sons of Soul,Tony Toni Ton�,1993,https://www.robertchristgau.com/get_album.php?id=4013,"
sexy liars of the year (""If I Had No Loot,"" ""Anniversary"")
"
FALSE,*,Screen Ceremonies,David Toop,1995,https://www.robertchristgau.com/get_album.php?id=983,"
music for a postmodern sex ritual (""The Psychic,"" ""The Darkened Room"")
"
FALSE,*,Pink Noir,David Toop,1996,https://www.robertchristgau.com/get_album.php?id=982,"
""improvisation"" goes trad ambient--usually with a pulse, which usually makes all the difference (""Mixed Blood,"" ""Slow Loris Versus Poison Snail"")
"
FALSE,*,The Queen Is in the House,Liz Torres,1990,https://www.robertchristgau.com/get_album.php?id=2088,"
house as in disco, house as in a home (""Loca,"" ""Payback Is a Bitch [What Goes Around Comes Around]"")
"
FALSE,*,Live at the One Love Peace Concert,Peter Tosh,2000,https://www.robertchristgau.com/get_album.php?id=5244,"
More politics than Bob or Bunny, and here's where they got him beaten within an inch of his life (""Speech,"" ""Legalize It/Get Up, Stand Up"").
"
FALSE,*,"Kima, Keisha and Pam",Total,1998,https://www.robertchristgau.com/get_album.php?id=4028,"
bad girls (""Do Something,"" ""There Will Be No #!*@ Tonight"")
"
FALSE,*,Savane,Ali Farka Tour�,2006,https://www.robertchristgau.com/get_album.php?id=13497,"
Grave to the grave (""Yer Bounda Fara,"" ""Ledi Coumbe"").
"
FALSE,*,Sahel Folk,Sidi Tour����,2011,https://www.robertchristgau.com/get_album.php?id=15570,"
Pretty much what the title would lead you to figure, which is far from everything you'd hope (""Haallah,"" ""Waya zarrabo 'Women Madness'"")
"
FALSE,*,Macir '82,Boubacar Traor�,2000,https://www.robertchristgau.com/get_album.php?id=424,"
Firmly avuncular old Malian dance-novelty star turned folkie--lessons in Bambara, love songs in French, time all wrong for blues (""Duna Ma Yelema,"" ""Serrer la Main"").
"
FALSE,*,Dounia Tabolo,Boubacar Traor�,2017,https://www.robertchristgau.com/get_album.php?id=17213,"
This indefatigable old-timer always has a gimmick, which high-generic world music can always use--here actual American bluespeople to shore up his Malian-blues cred, most noticeably on harmonica and most fruitfully on violin (""Je Chanterai Pour Toi,"" ""Dounia Tabolo"")
"
FALSE,*,Duga,Lobi Traor�,1999,https://www.robertchristgau.com/get_album.php?id=2096,"
Mali's eternal round, described with the help of French blues harmonica (""Sogow,"" ""Wolodennu,"" ""Lala"").
"
FALSE,*,N��,Rokia Traor�,2015,https://www.robertchristgau.com/get_album.php?id=16774,"
Watch out, lady--even sung more lissomely if not cannily than a well-respected Billie Holiday, humanitarian homilies requiring lyric-booklet translation will eventually put your respectful cadre to sleep. (""N��"" ""S��"")
"
FALSE,*,Backward Crooked From the Sunset,The Chandler Travis Three-O,2018,https://www.robertchristgau.com/get_album.php?id=17401,"
As impersonated by Fred Boak, ""Cape Cod's Singing Valet,"" Travis is best on the smart women, attainable or not, male old-timers so often learn to appreciate too late (""Settle for Less,"" ""All the Little Things"")
"
FALSE,*,This Is Me,Randy Travis,1994,https://www.robertchristgau.com/get_album.php?id=2890,"
give him decent material and let the poor guy be (""Small Y'All,"" ""Gonna Walk That Line"")
"
FALSE,*,Passing Through,Randy Travis,2004,https://www.robertchristgau.com/get_album.php?id=12725,"
Decency is its own reward (""My Daddy Never Was,"" ""That Was Us"").
"
FALSE,*,Fist City,Tribe 8,1995,https://www.robertchristgau.com/get_album.php?id=4040,"
lay back and trust the band, gal--also your own lyrics (""Freedom,"" ""Barnyard Poontang"")
"
FALSE,*,Vulnerable,Tricky,2003,https://www.robertchristgau.com/get_album.php?id=12096,"
Obscure Italian chanteuse finds producer of dreams (""Moody,"" ""Search and Destroy"").
"
FALSE,*,A Travis Tritt Christmas: Loving Time of the Year,Travis Tritt,1992,https://www.robertchristgau.com/get_album.php?id=4039,"
""`Free Bird'!"" (""Silver Bells"")
"
FALSE,*,Dogs Under Stress,Moe Tucker,1994,https://www.robertchristgau.com/get_album.php?id=2436,"
saying less with more (""I Wanna,"" ""Crackin Up"")
"
FALSE,*,England Keep My Bones,Frank Turner,2013,https://www.robertchristgau.com/get_album.php?id=16107,"
For once the campfire punkrocker nails the Billy Bragg album his excitable fans always said he had in him (""Glory Hallelujah,"" ""I Am Disappeared"")
"
FALSE,*,My Way or the Highway,Tuscadero,1998,https://www.robertchristgau.com/get_album.php?id=4055,"
songcraft as end-in-itself for as long as this contract shall remain in effect (""Not My Johnny,"" ""Queen for a Day"")
"
FALSE,*,The Woman in Me,Shania Twain,1995,https://www.robertchristgau.com/get_album.php?id=3136,"
New Nashville's sexually liberated woman--proud, hot, and, especially, male-identified (""[If You're Not in It for Love] I'm Outta Here!"" ""Home Ain't Where His Heart Is [Anymore]"")
"
FALSE,*,Up!,Shania Twain,2002,https://www.robertchristgau.com/get_album.php?id=11952,"
I'll take the ""green"" mixes, and fuck you for asking (""I'm Gonna Getcha Good!,"" ""Ka-Ching!"")
"
FALSE,*,Bare Bone Nest,22-Pistepirkko,1990,https://www.robertchristgau.com/get_album.php?id=5,"
they have garages in Finland--speak English sometimes too (""Don't Play Cello"")
"
FALSE,*,From Pyramids to Projects,Two Kings and a Cipher,1991,https://www.robertchristgau.com/get_album.php?id=4056,"
old-school beats, Egyptian mythology, looney tunes (""Daffy Wuz a Black Man"")
"
FALSE,*,Lospital,2Mex,2017,https://www.robertchristgau.com/get_album.php?id=17412,"
Lovelorn rapper promises her everything and ack-acks her with hopes for humanity and shreds of common sense (""Unfashionable,"" ""Lospital"")
"
FALSE,*,Greatest Hits,2Pac,1998,https://www.robertchristgau.com/get_album.php?id=8,"
or anyway, greatest myths (""God Bless the Dead,"" ""Keep ya Head Up"")
"
